Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200
2017-11-10 00:00:00-05:00,41.19481200193725,41.25833079129811,40.99720197908814,-0.893825879289837,100582000,0.1575,0.0,-0.9341977095320009,-0.9306284005451323
2017-11-13 00:00:00-05:00,40.81605602055134,41.05130706389746,40.79252948035832,-0.8963737184924992,67928400,0.0,0.0,-0.9334163855094055,-0.9295590967285239
2017-11-14 00:00:00-05:00,40.707840807787655,40.81135184589886,40.27027370372879,-0.9059462494318076,99130000,0.0,0.0,-0.9326846634282292,-0.9285361883221452
2017-11-15 00:00:00-05:00,39.985622227889664,40.06796153325013,39.61157391081006,-0.9141720594619831,116632400,0.0,0.0,-0.9321083920324889,-0.9277013244840507
2017-11-16 00:00:00-05:00,40.27027413999208,40.43259794336623,40.063255651173165,-0.9068197470852024,94550000,0.0,0.0,-0.931333756277895,-0.9268223888485709
2017-11-17 00:00:00-05:00,40.23732733692647,40.31966661843895,39.90797739016692,-0.9102777354306351,87598000,0.0,0.0,-0.9304349058701082,-0.9259728405889033
2017-11-20 00:00:00-05:00,40.06089568863289,40.12441447083384,39.88916344453707,-0.9108963842416408,65049600,0.0,0.0,-0.9297613368745132,-0.9251501081379173
2017-11-21 00:00:00-05:00,40.17617260202989,40.86310521282565,40.17617260202989,-0.8993947219307876,100525200,0.0,0.0,-0.9288053811736263,-0.9242891547799192
2017-11-22 00:00:00-05:00,40.78312747484417,41.16893910342757,40.71020021420441,-0.8927702455716869,102355600,0.0,0.0,-0.927624435850859,-0.9234022272518849
2017-11-24 00:00:00-05:00,41.19246428131359,41.28656327457082,41.08659842684108,-0.89273388918287,56106800,0.0,0.0,-0.9263412481676321,-0.9225336060034535
2017-11-27 00:00:00-05:00,41.1806841305232,41.18774137264253,40.77840338149621,-0.895937146726137,82867200,0.0,0.0,-0.9252420451273423,-0.92167648395456
2017-11-28 00:00:00-05:00,41.004258757028126,41.13834998899093,40.430245620347385,-0.8996494527329535,105715200,0.0,0.0,-0.9241290290713274,-0.920862248411269
2017-11-29 00:00:00-05:00,40.6113812430789,40.67960245357512,39.32455798703554,-0.9127163284065113,166665600,0.0,0.0,-0.9232874069426397,-0.9201524517883582
2017-11-30 00:00:00-05:00,40.0938387238049,40.49611963883633,39.625691385027736,-0.9040898898580083,166108800,0.0,0.0,-0.9220724704601039,-0.9194054962121329
2017-12-01 00:00:00-05:00,39.98091130781622,40.38554336129729,39.639798036705486,-0.9070018241298459,159037200,0.0,0.0,-0.9207184561046786,-0.9186711898193051
2017-12-04 00:00:00-05:00,40.5760924627987,40.60902746001475,39.90562925026228,-0.9115515665017985,130169600,0.0,0.0,-0.9193462530846049,-0.917968721587564
2017-12-05 00:00:00-05:00,39.77153205202232,40.35025107060535,39.61626553610427,-0.9121339769642108,109400800,0.0,0.0,-0.9178866648950429,-0.9172884943120708
2017-12-06 00:00:00-05:00,39.40455307076707,40.039730223232255,39.15989354457805,-0.9144268492842605,114240000,0.0,0.0,-0.916665817850087,-0.9166286665488185
2017-12-07 00:00:00-05:00,39.76448164195121,40.09618645850416,39.73625266680487,-0.9132985618085883,102693200,0.0,0.0,-0.91550267776503,-0.9159514337367151
2017-12-08 00:00:00-05:00,40.10795460656608,40.22793135517727,39.71508576619412,-0.9131165437840566,93420800,0.0,0.0,-0.914265430175391,-0.9152757469643185
2017-12-11 00:00:00-05:00,39.804478554569286,40.67255553857888,39.708024758646815,-0.9011053608487604,141095200,0.0,0.0,-0.9128450407586312,-0.9145402920255105
2017-12-12 00:00:00-05:00,40.49847473252507,40.55493628782676,40.33615449162055,-0.9046358258913801,77636800,0.0,0.0,-0.911473807157608,-0.9138251193319031
2017-12-13 00:00:00-05:00,40.58080580213071,40.82546531273984,40.46318027806655,-0.9025612689645673,95273600,0.0,0.0,-0.9101098333477581,-0.9131532510874625
2017-12-14 00:00:00-05:00,40.55727418543103,40.72901001361594,40.3808359214173,-0.9027433460092108,81906000,0.0,0.0,-0.9086754862258626,-0.9124662029921701
2017-12-15 00:00:00-05:00,40.84663980487308,40.97367378883572,40.57139651491565,-0.8963737184924992,160677200,0.0,0.0,-0.9072525273663208,-0.911760642041958
2017-12-18 00:00:00-05:00,41.140709458534246,41.68649009008161,41.13600343189732,-0.8874562517731253,117684400,0.0,0.0,-0.9056407222996482,-0.9109982330982971
2017-12-19 00:00:00-05:00,41.17598519752659,41.26067570718961,40.95484866731506,-0.8942991615656866,109745600,0.0,0.0,-0.9042087239691837,-0.9102763761834178
2017-12-20 00:00:00-05:00,41.13835351522508,41.2677423218211,40.75724793002084,-0.8949905231543261,93902400,0.0,0.0,-0.9027952965245605,-0.9095481347652047
2017-12-21 00:00:00-05:00,40.9736737074208,41.40888957260476,40.95720800103523,-0.8925884046074903,83799600,0.0,0.0,-0.9013809515079253,-0.9088006551618802
2017-12-22 00:00:00-05:00,41.09365044701634,41.267737511019135,41.051306982328285,-0.8925884046074903,65397600,0.0,0.0,-0.8999258595417956,-0.9080621351438354
2017-12-26 00:00:00-05:00,40.18088057131892,40.338498346075255,39.91739695099301,-0.9087488194366354,132742000,0.0,0.0,-0.8988742641405498,-0.9074122747594424
2017-12-27 00:00:00-05:00,40.01620549782669,40.17617449062332,39.924457730864816,-0.9086396322299611,85992800,0.0,0.0,-0.8980345651752769,-0.9067577323207304
2017-12-28 00:00:00-05:00,40.22793698908633,40.42790185442297,40.10560541536344,-0.9068924598628363,65920800,0.0,0.0,-0.8972028856205826,-0.9061223628832712
2017-12-29 00:00:00-05:00,40.11501843914494,40.13148414947192,39.8091912922673,-0.9136260053883879,103999600,0.0,0.0,-0.8964561640705149,-0.9055279289090563
2018-01-02 00:00:00-05:00,40.03031280038836,40.53374981917436,39.81858473719232,-0.9025978024137195,102223600,0.0,0.0,-0.8952040737588457,-0.9048601551056206
2018-01-03 00:00:00-05:00,40.58786806379727,41.063076244861655,40.453776816404016,-0.9027068125600587,118071600,0.0,0.0,-0.8939742137693591,-0.9042216034816491
2018-01-04 00:00:00-05:00,40.59020819429411,40.80899350294978,40.48199473854038,-0.8997951733887797,89738400,0.0,0.0,-0.8926789445203532,-0.9035357344473296
2018-01-05 00:00:00-05:00,40.801939023004046,41.25597178570926,40.710191265327325,-0.8926248200164191,94640000,0.0,0.0,-0.8913060976324026,-0.9028418203189239
2018-01-08 00:00:00-05:00,41.01602554321289,41.31244059952213,40.91721693479669,-0.8949905231543261,82271200,0.0,0.0,-0.8899304594445739,-0.9021509752638639
2018-01-09 00:00:00-05:00,41.063069908261085,41.18304664685113,40.794883865212846,-0.8950634129922954,86336000,0.0,0.0,-0.8886303961530994,-0.9014550711105965
2018-01-10 00:00:00-05:00,40.7360647110005,41.00425071195392,40.698423688848514,-0.8952091336481217,95839600,0.0,0.0,-0.8877511885385367,-0.9007646299398373
2018-01-11 00:00:00-05:00,41.07247845319748,41.28420654422801,41.048955502846994,-0.8916056607273095,74670800,0.0,0.0,-0.8870702789668476,-0.9001115538184166
2018-01-12 00:00:00-05:00,41.44652707342201,41.72412517105063,41.32184430768122,-0.8850177178173609,101672400,0.0,0.0,-0.8864266739424279,-0.899429044628577
2018-01-16 00:00:00-05:00,41.85115649005146,42.20168181441842,41.43711597260163,-0.8882935110779268,118263600,0.0,0.0,-0.8856906943753469,-0.8987605704181892
2018-01-17 00:00:00-05:00,41.43947509056977,42.16875485303597,41.18540709051153,-0.8777017028092854,137547200,0.0,0.0,-0.8848287240925584,-0.8980294938216529
2018-01-18 00:00:00-05:00,42.19698600881065,42.36872188557332,41.933505942041286,-0.8771193513669849,124773600,0.0,0.0,-0.8842801161063659,-0.8972960440853207
2018-01-19 00:00:00-05:00,42.01818874729041,42.24638254515911,41.7358882148728,-0.8800312266187107,129700400,0.0,0.0,-0.8839206593808112,-0.8965991986004471
2018-01-22 00:00:00-05:00,41.71000320330133,41.82292267870248,41.54532822049855,-0.8853453974776074,108434400,0.0,0.0,-0.8837112552199347,-0.8959165162260418
2018-01-23 00:00:00-05:00,41.71001706527812,42.21345423124288,41.59709755234911,-0.8851996178016692,130756400,0.0,0.0,-0.8836048253067856,-0.895226032557963
2018-01-24 00:00:00-05:00,41.6982497136897,41.710012984429575,40.74548221809928,-0.895463746410064,204420400,0.0,0.0,-0.8836814166462486,-0.8945848850826786
2018-01-25 00:00:00-05:00,41.05365141622734,41.15716243233177,40.11735342539758,-0.9067835087366088,166116000,0.0,0.0,-0.8839461331572797,-0.894001710341934
2018-01-26 00:00:00-05:00,40.46317468053383,40.46317468053383,40.0067871359566,-0.9053276006208018,156572000,0.0,0.0,-0.8841290555387945,-0.8933806583473143
2018-01-29 00:00:00-05:00,40.03031165258352,40.03031165258352,39.303386912638615,-0.9182486966184215,202561600,0.0,0.0,-0.8843803870736068,-0.8928328704536092
2018-01-30 00:00:00-05:00,38.941103203048975,39.37396424222874,38.745844414912845,-0.9218519924788987,184192800,0.0,0.0,-0.8845372834474027,-0.8922899822132805
2018-01-31 00:00:00-05:00,39.256348190426905,39.625694124294576,39.16930643592293,-0.9201775919095195,129915600,0.0,0.0,-0.8848101761158739,-0.8917532215751954
2018-02-01 00:00:00-05:00,39.32692135430612,39.66803469146053,39.23046755307764,-0.9189037018182442,188923200,0.0,0.0,-0.8849863993776812,-0.8911972943264319
2018-02-02 00:00:00-05:00,39.051670252719774,39.23987179114396,37.6636906374272,-0.9454011941138649,346375200,0.0,0.0,-0.8856913117168317,-0.8907746920333008
2018-02-05 00:00:00-05:00,37.42845488124537,38.55295495528634,36.69917496844934,-0.9599963365601936,290954000,0.0,0.0,-0.8869293659499344,-0.8904653866356974
2018-02-06 00:00:00-05:00,36.42391989288778,38.51530154881326,36.22866109389691,-0.9361925811833968,272975200,0.0,0.0,-0.8878164579316258,-0.8900239001952754
2018-02-07 00:00:00-05:00,38.36707437333767,38.44000158931159,37.42136819312533,-0.9488955978682263,206434400,0.0,0.0,-0.8889638075790138,-0.8896778700838864
2018-02-08 00:00:00-05:00,37.708389165064645,37.87541898974322,36.47096993630589,-0.9648738176125046,217562000,0.0,0.0,-0.8903721419563865,-0.8894356791374721
2018-02-09 00:00:00-05:00,37.101547832357525,37.29523837427553,35.48823129951432,-0.9579664578579498,282690400,0.1575,0.0,-0.8915635230028883,-0.8891395354473318
2018-02-12 00:00:00-05:00,37.43932254299136,38.712495575518645,37.20547311095413,-0.9349425942373664,243278000,0.0,0.0,-0.8920175921339871,-0.8887208866830405
2018-02-13 00:00:00-05:00,38.25424809968388,38.91563750036443,38.18338430598913,-0.9289856353417721,130196800,0.0,0.0,-0.892526197115404,-0.8882672607075275
2018-02-14 00:00:00-05:00,38.51170952093217,39.57465542365955,38.47391862808923,-0.9179123410017528,162579600,0.0,0.0,-0.8927490923580673,-0.8878107548196705
2018-02-15 00:00:00-05:00,40.10612032340463,40.88561454977145,39.919515888272045,-0.8973736372251894,204588800,0.0,0.0,-0.8924594458616021,-0.8872611686183349
2018-02-16 00:00:00-05:00,40.71318823036877,41.29426687991034,40.57382508419386,-0.8994201595989372,160704400,0.0,0.0,-0.8921997102835283,-0.886713896443982
2018-02-20 00:00:00-05:00,40.6399689841745,41.161991550850345,40.49115539252536,-0.9015396898508774,135722000,0.0,0.0,-0.8919364334321318,-0.8861677758511324
2018-02-21 00:00:00-05:00,40.82421026217232,41.12891984148109,40.394305957969216,-0.9043903022266421,149886400,0.0,0.0,-0.89175444309157,-0.8856844186869057
2018-02-22 00:00:00-05:00,40.58091896824519,41.08876953021037,40.559660912188704,-0.8991641893744254,123967600,0.0,0.0,-0.8914694049528301,-0.885251650268052
2018-02-23 00:00:00-05:00,41.022622319879645,41.490317476108046,40.99191384251691,-0.8882005544019742,135249600,0.0,0.0,-0.8912057675836524,-0.8847786151595629
2018-02-26 00:00:00-05:00,41.65567037446195,42.37374779938358,41.62260109050401,-0.8755190800579209,152648800,0.0,0.0,-0.8906109301250511,-0.8842227051653503
2018-02-27 00:00:00-05:00,42.30524974367095,42.63121738017814,42.08321157120787,-0.8776387283500846,155712400,0.0,0.0,-0.8901017777353644,-0.8837040876874568
2018-02-28 00:00:00-05:00,42.34304815680156,42.66429424127134,42.05723577243413,-0.8786253675576388,151128400,0.0,0.0,-0.8896090620627135,-0.8832328604724595
2018-03-01 00:00:00-05:00,42.172966872019295,42.46586881304559,40.78405336834091,-0.8900278170606974,195208000,0.0,0.0,-0.8894794191451355,-0.8828155415866967
2018-03-02 00:00:00-05:00,40.8171154338492,41.64385097491098,40.73444043803066,-0.8856058532306096,153816000,0.0,0.0,-0.8894416166251449,-0.8823697846449458
2018-03-05 00:00:00-05:00,41.38639073430683,41.984002252057046,41.22340511959647,-0.8833764275306544,113605600,0.0,0.0,-0.8892184717932485,-0.8818098658434249
2018-03-06 00:00:00-05:00,42.02416035746367,42.10447096580699,41.60370646168764,-0.8839246063282713,95154000,0.0,0.0,-0.8889924018237694,-0.8812977031651834
2018-03-07 00:00:00-05:00,41.32261401679884,41.53756616929932,41.16435361128317,-0.8899181576931294,126814000,0.0,0.0,-0.888937850298765,-0.8808281579493628
2018-03-08 00:00:00-05:00,41.45017159690278,41.83755624344272,41.35332813847944,-0.882937790060382,95096400,0.0,0.0,-0.8887406940964897,-0.8803390112442772
2018-03-09 00:00:00-05:00,42.03597664567352,42.51784395797975,41.90133507641775,-0.8718278442309872,128740800,0.0,0.0,-0.8879864209649376,-0.8797860006536604
2018-03-12 00:00:00-04:00,42.58632801075936,43.0823707867274,42.56743436979309,-0.8654690764148313,128828400,0.0,0.0,-0.8871044726917907,-0.8791895664296648
2018-03-13 00:00:00-04:00,43.12961938511583,43.34457153130684,42.33831738076447,-0.8718644957203627,126774000,0.0,0.0,-0.8863888726281823,-0.878638122488357
2018-03-14 00:00:00-04:00,42.59342169290172,42.64066300838401,42.00053183011272,-0.877456061104324,117473600,0.0,0.0,-0.8856499426028718,-0.8781118663569082
2018-03-15 00:00:00-04:00,42.16352925510971,42.5745363840457,42.06196057855629,-0.8766884455313474,90975200,0.0,0.0,-0.8851206301553181,-0.8775826280639251
2018-03-16 00:00:00-04:00,42.19895801081184,42.30997711215575,41.955661751513226,-0.8789908200893832,157618800,0.0,0.0,-0.8846361268124598,-0.8770480568366223
2018-03-19 00:00:00-04:00,41.88479947972786,41.92022957231716,41.020269177728586,-0.8889313414252401,133787200,0.0,0.0,-0.884414185314161,-0.8765755169976477
2018-03-20 00:00:00-04:00,41.39346694946289,41.76195419757253,41.32260318537702,-0.8891508372207114,78597600,0.0,0.0,-0.884343213952552,-0.876148560806192
2018-03-21 00:00:00-04:00,41.346232686369305,41.358043917472514,40.45335840004823,-0.9036593971631528,148219600,0.0,0.0,-0.884520313791038,-0.8757704244491211
2018-03-22 00:00:00-04:00,40.15572684879856,40.7887683420071,39.8250340694032,-0.9125036199238873,165963200,0.0,0.0,-0.8848766066414825,-0.875450340069712
2018-03-23 00:00:00-04:00,39.77543860267086,40.13683994912056,38.96051406860352,-0.9267929201513041,164115200,0.0,0.0,-0.885521844244751,-0.8752256104092032
2018-03-26 00:00:00-04:00,39.69984852879622,40.88798550110502,39.31482476412164,-0.8981775501668713,150164800,0.0,0.0,-0.88565610396027,-0.8748385288456448
2018-03-27 00:00:00-04:00,41.02497595462291,41.37220515358534,39.42819668359868,-0.9143675340719861,163690400,0.0,0.0,-0.8862557029062227,-0.8744215540923123
2018-03-28 00:00:00-04:00,39.506151182313296,40.160454366549445,39.01955880572137,-0.921164998378526,166674000,0.0,0.0,-0.8869272474558154,-0.8739717538341515
2018-03-29 00:00:00-04:00,39.63843748939204,40.5691063574802,39.42348531848192,-0.9164138793853985,153594000,0.0,0.0,-0.8877181137450352,-0.8735191148828514
2018-04-02 00:00:00-04:00,39.36206273105052,39.9053468449277,38.84948709275754,-0.9204340933150367,150347200,0.0,0.0,-0.8886030076534315,-0.8730602719619439
2018-04-03 00:00:00-04:00,39.59827874705783,39.86047221960695,38.94633987674078,-0.9141846307457786,121112000,0.0,0.0,-0.8893007409863296,-0.8725505811578723
2018-04-04 00:00:00-04:00,38.94633995183544,40.63051627113892,38.920356684982025,-0.9024168467511988,138422000,0.0,0.0,-0.8896495003414661,-0.8719376745893566
2018-04-05 00:00:00-04:00,40.76516831009676,41.154913808921485,40.64706317660045,-0.8980677137389682,107732800,0.0,0.0,-0.8899123877371992,-0.8713808213463654
2018-04-06 00:00:00-04:00,40.38485091728042,40.74152695757454,39.730547771787904,-0.9142212822351542,140021200,0.0,0.0,-0.8902955928180017,-0.8708854106002732
2018-04-09 00:00:00-04:00,40.12740144968078,40.88563439096672,40.12031542998896,-0.9081178354222812,116070800,0.0,0.0,-0.8903228523029452,-0.8703737748248893
2018-04-10 00:00:00-04:00,40.864367398348726,41.10057761452415,40.5171380922283,-0.8964232953863406,113634400,0.0,0.0,-0.8901409427473042,-0.8697941334327189
2018-04-11 00:00:00-04:00,40.6824842653708,41.08168010486738,40.55729313993223,-0.8993835081095617,89726400,0.0,0.0,-0.8897555383874615,-0.8692432314121187
2018-04-12 00:00:00-04:00,40.96120027100008,41.33677351966569,40.873800070361966,-0.893170933110126,91557200,0.0,0.0,-0.8891696017390978,-0.868649697550305
2018-04-13 00:00:00-04:00,41.28481385404813,41.53519606138267,41.06514012265201,-0.8910146333285868,100497200,0.0,0.0,-0.8885738201820927,-0.8680036133563128
2018-04-16 00:00:00-04:00,41.34387515079673,41.61787987521652,41.296633826930346,-0.8870309528481009,86313600,0.0,0.0,-0.8879226792508746,-0.867377033514855
2018-04-17 00:00:00-04:00,41.68873636802287,42.26745059375099,41.66983912092676,-0.8781869661678132,106421600,0.0,0.0,-0.8865495333381423,-0.8666605235935588
2018-04-18 00:00:00-04:00,42.00052430520619,42.23909885271244,41.78085060564415,-0.879648953355127,83018000,0.0,0.0,-0.884908085028488,-0.8659585787498593
2018-04-19 00:00:00-04:00,41.04389469509236,41.42891858366074,40.78406556397008,-0.8980677137389682,139235200,0.0,0.0,-0.8841292171086362,-0.8653461811905928
2018-04-20 00:00:00-04:00,40.297455442061946,40.44390459045177,39.07624572174943,-0.9239424848358747,261964400,0.0,0.0,-0.883619440142994,-0.8648854070381078
2018-04-23 00:00:00-04:00,39.40694924894654,39.42820730253955,38.75973198451052,-0.9256965625560702,146062000,0.0,0.0,-0.8828190725824829,-0.8644075310695264
2018-04-24 00:00:00-04:00,39.13293171527464,39.288831265746175,38.081797360029725,-0.9341023249068676,134768000,0.0,0.0,-0.8823315428194546,-0.8640035211939658
2018-04-25 00:00:00-04:00,38.4124960536142,39.07388523947815,38.36289393713604,-0.9315075056952794,113528400,0.0,0.0,-0.8822613660438583,-0.863602674652723
2018-04-26 00:00:00-04:00,38.766813331459566,39.14711186291193,38.58965569763296,-0.9294243318321562,111852000,0.0,0.0,-0.8822703283470954,-0.863199742228003
2018-04-27 00:00:00-04:00,38.73846416046019,38.816413941589445,37.94243711736205,-0.9363681069956398,142623200,0.0,0.0,-0.8826473684532645,-0.8628385079815791
